city,district,street,place,location,remark,source,link,is_today,title,text,province
莆田,荔城区,,天九湾东门兜玉英炝肉店,"119.020283,25.428181",,莆田市政府,http://www.putian.gov.cn/zwgk/ptdt/ptyw/202002/t20200205_1444183.htm,0,,,福建省
莆田,荔城区,,黄石镇徐厝村,"119.123204,25.387529",,福建日报,https://mp.weixin.qq.com/s/y3TolQ0YVp_II8rW5VLdig,0,,,福建省
莆田,荔城区,,黄石镇东甲村青山,"119.12899,25.386812",,福建日报,https://mp.weixin.qq.com/s/y3TolQ0YVp_II8rW5VLdig,0,,,福建省
莆田,荔城区,,渡岭村,"119.17224,25.314977",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
莆田,荔城区,,畅林社区浦头村,"119.031717,25.466422",,莆田市政府,http://www.putian.gov.cn/zwgk/ptdt/ptyw/202002/t20200205_1444183.htm,0,,,福建省
莆田,荔城区,,锦墩村,"119.028688,25.390718",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
莆田,荔城区,,沟戈,"119.138705,25.35001",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
莆田,北岸,,山亭镇港里村,"119.124299,25.135457",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
莆田,北岸,,东埔镇何山村,"119.082964,25.16652",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
厦门,翔安区,,新店镇浦园一里明发半岛翔湾118号,"118.232342,24.564804",,厦门日报,https://mp.weixin.qq.com/s/JJ-RrlxqxeUfyV8umzK1Nw,1,,,福建省
厦门,翔安区,,锦绣祥安小区一期8号楼,"118.257302,24.656439",,厦门卫健委,http://hfpc.xm.gov.cn/xwzx/tzgg/202002/t20200204_2419773.htm,0,,,福建省
厦门,翔安区,,马巷镇五星三里4号楼,"118.258522,24.655365",,厦门卫健委,http://hfpc.xm.gov.cn/xwzx/tzgg/202002/t20200210_2420623.htm,0,,,福建省
厦门,海沧区,,兴港路永辉超市,"118.028618,24.471254",,今日海沧,https://mp.weixin.qq.com/s/7CFYwwGgub74nf-B1S_A5g,1,,,福建省
厦门,海沧区,,嵩屿街道沧虹路331号汇利花园A栋,"118.037504,24.498042",,厦门卫健委,http://hfpc.xm.gov.cn/xwzx/tzgg/202002/t20200211_2420998.htm,0,,,福建省
厦门,湖里区,,江头街道乌石浦二期花园小区109号,"118.128773,24.504294",,厦门卫健委,http://hfpc.xm.gov.cn/xwzx/tzgg/202002/t20200211_2420998.htm,0,,,福建省
厦门,湖里区,,殿前街道殿前五组,"118.114235,24.527714",,厦门卫健委,http://hfpc.xm.gov.cn/xwzx/tzgg/202002/t20200204_2419773.htm,0,,,福建省
厦门,思明区,,洪文石村北片区,"118.168358,24.481575",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
厦门,思明区,,碧湖豪庭,"118.116483,24.484405",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
厦门,思明区,,假日大厦,"118.12721,24.481815",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
厦门,思明区,,武夷嘉园,"118.083249,24.475921",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
厦门,思明区,,金象嘉园二期,"118.106565,24.472026",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
厦门,思明区,,环岛路曾厝垵社,"118.126195,24.425275",,福建日报,https://mp.weixin.qq.com/s/iDWXUYfXgcLSPEiIfgCXIA,0,,,福建省
厦门,思明区,,筼筜街道半山御景5号,"118.114024,24.495627",,厦门卫健委,http://hfpc.xm.gov.cn/xwzx/tzgg/202002/t20200210_2420623.htm,0,,,福建省
厦门,思明区,,鼓浪屿内厝澳路,"118.064151,24.446816",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
厦门,思明区,,黄厝塔头,"118.140621,24.433295",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
厦门,思明区,,环岛路黄厝村,"118.14113,24.435384",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
厦门,思明区,,莲坂新村,"118.116807,24.483282",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
厦门,思明区,,洪文石村社北片区,"118.168358,24.481575",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
厦门,集美区,,聚镇10栋,"118.029029,24.581025",,厦门卫健委,http://hfpc.xm.gov.cn/xwzx/tzgg/202002/t20200203_2419523.htm,0,,,福建省
厦门,集美区,,龙湖春江郦城2期,"118.051462,24.584578",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
厦门,集美区,,杏林街道中海寰宇天下小区,"118.060693,24.559255",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
厦门,集美区,,侨英街道叶厝田乾里,"118.10866,24.601935",,厦门卫健委,http://hfpc.xm.gov.cn/xwzx/tzgg/202002/t20200207_2420350.htm,0,,,福建省
厦门,恩明区,,洪文石村社北片区,"118.168358,24.481575",,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw,0,,,福建省
