city,district,street,place,location,remark,source,link,is_today,title,text,province
凉山彝族自治州,盐源县,,走婚桥印象酒店,"100.871521,27.717328",,春城晚报,https://mp.weixin.qq.com/s/yeVV1XLyzMN5nPIEa0FNNw,0,,,四川省
凉山彝族自治州,盐源县,,泸沽湖景区,"100.811917,27.7085",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
凉山彝族自治州,盐源县,,树河镇石门坎村,"101.801565,27.296868",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
凉山彝族自治州,甘洛县,,阿尔乡乃巫村,"102.856373,28.746137",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
凉山彝族自治州,甘洛县,,新市坝镇拉尔村,"102.828096,29.026694",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
凉山彝族自治州,甘洛县,,德惠超市,"102.773808,28.970893",,川报观察,https://mp.weixin.qq.com/s/nWnv_8A0ZMXyS3dJ23lmjg,0,,,四川省
凉山彝族自治州,甘洛县,,甘洛县菜市,"102.776746,28.9719",,川报观察,https://mp.weixin.qq.com/s/nWnv_8A0ZMXyS3dJ23lmjg,0,,,四川省
凉山彝族自治州,甘洛县,,永泰药业连锁1分店,"102.773032,28.969505",,川报观察,https://mp.weixin.qq.com/s/nWnv_8A0ZMXyS3dJ23lmjg,0,,,四川省
凉山彝族自治州,西昌市,,凉山州人大三岔口小区,"102.280923,27.873989",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
凉山彝族自治州,西昌市,,岷山饭店,"102.250971,27.879239",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
凉山彝族自治州,西昌市,,经久乡经久村5组,"102.197513,27.751379",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
凉山彝族自治州,西昌市,,99长红饭店,"102.251584,27.871794",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
凉山彝族自治州,西昌市,,东城街道金地丽都小区,"102.260868,27.875969",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
凉山彝族自治州,西昌市,,泸山,"102.25019,27.821974",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
凉山彝族自治州,西昌市,,长安街道长安北路长安村9组兴景苑小区后门斜对面一处自建房,"102.23891,27.894025",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
凉山彝族自治州,西昌市,,名店街卡宾店,"102.26014,27.889736",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
凉山彝族自治州,西昌市,,长安菜市场水果门市,"102.239767,27.88844",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
凉山彝族自治州,西昌市,,惠俊宾馆310号房间,"102.229023,27.894268",,川报观察,https://mp.weixin.qq.com/s/b3YH-Ivf5eDKABuR5N-8Uw,0,,,四川省
凉山彝族自治州,西昌市,,西昌火车南站家属区,"102.216139,27.840292",,川报观察,https://mp.weixin.qq.com/s/b3YH-Ivf5eDKABuR5N-8Uw,0,,,四川省
凉山彝族自治州,西昌市,,马道达达超市购物,"102.215795,27.838639",,川报观察,https://mp.weixin.qq.com/s/b3YH-Ivf5eDKABuR5N-8Uw,0,,,四川省
凉山彝族自治州,西昌市,,成国宾馆,"102.21613,27.833619",,川报观察,https://mp.weixin.qq.com/s/b3YH-Ivf5eDKABuR5N-8Uw,0,,,四川省
凉山彝族自治州,西昌市,,月城广场,"102.265305,27.889385",,川报观察,https://mp.weixin.qq.com/s/b3YH-Ivf5eDKABuR5N-8Uw,0,,,四川省
达州,渠县,,长德安置房2栋2单元,"106.960937,30.864591",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,渠县,,地旺广场2号楼,"106.962023,30.838275",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,渠县,,火车站,"107.012294,30.805657",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,渠县,,地旺广场永辉超市,"106.965631,30.839251",,达州发布,https://mp.weixin.qq.com/s/Jea_r8wzTi8hZ3YwXfjVfA,1,,,四川省
达州,渠县,,渠县人民医院,"106.971212,30.837152",,达州发布,https://mp.weixin.qq.com/s/Jea_r8wzTi8hZ3YwXfjVfA,1,,,四川省
达州,渠县,,地旺广场财富中心对面福程大药房,"106.963553,30.838558",,达州发布,https://mp.weixin.qq.com/s/Jea_r8wzTi8hZ3YwXfjVfA,1,,,四川省
达州,渠县,,万兴百合苑农贸超市,"106.965462,30.837079",,达州发布,https://mp.weixin.qq.com/s/Jea_r8wzTi8hZ3YwXfjVfA,1,,,四川省
达州,渠县,,旺家超市,"106.962969,30.838845",,达州发布,https://mp.weixin.qq.com/s/Jea_r8wzTi8hZ3YwXfjVfA,1,,,四川省
达州,开江县,,肉联廉租房3号楼1单元,"107.864116,31.093026",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,开江县,,淙城街道办双牛街57号接龙桥村卫生室,"107.864488,31.092928",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,开江县,,淙城街道办双牛街李氏诊所,"107.864488,31.092928",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,开江县,,淙城街道办文昌街信合仁和春天二单元,"107.866318,31.087504",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,开江县,,普安仙耳岩村5组,"107.816622,31.097884",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,开江县,,飞云宾馆,"107.934882,31.061266",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,开江县,,淙城街道办后街,"107.866047,31.084373",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,开江县,,淙城街道办嘉阳天宇2号楼,"107.869158,31.085616",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,开江县,,淙城街道办双叉河街,"107.865314,31.089231",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,开江县,,讲治镇收费站,"107.950158,31.047297",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,开江县,,牛山寺公园,"107.840288,31.088378",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,开江县,,中国邮储银行开江县新宁路支行,"107.863985,31.088307",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,宣汉县,,胡家镇花池乡小池村1社,"107.561403,31.602332",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,宣汉县,,花池乡小池村10社,"107.561403,31.602332",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,宣汉县,,胡家镇龙凤新村,"107.661372,31.562355",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,任市,,甘棠镇炮台街11号2楼,"107.870264,30.968096",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
达州,通川区,,八荒饭店,"107.529373,31.277803",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
资阳,雁江区,,资阳农商银行（建设东路16—2）,"104.655476,30.114303",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
资阳,雁江区,,资阳农商银行（建设北路一段170号）,"104.655182,30.120772",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
资阳,雁江区,,蜘蛛王皮鞋店（和平北路227号）,"104.651171,30.119432",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
资阳,雁江区,,康奈鞋店（和平北路221号）,"104.649663,30.118655",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
资阳,雁江区,,资阳农商银行（建设东路16—2）,"104.655476,30.114303",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
资阳,雁江区,,资阳农商银行（建设北路一段170号）,"104.655182,30.120772",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
资阳,雁江区,,蜘蛛王皮鞋店（和平北路227号）,"104.651171,30.119432",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
资阳,雁江区,,康奈鞋店（和平北路221号）,"104.649663,30.118655",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
资阳,雁江区,,中交锦湾10栋1单元,"104.66323,30.099241",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
资阳,雁江区,,金山花园,"104.661896,30.117845",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
资阳,雁江区,,中交锦湾10栋1单元,"104.66323,30.099241",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
资阳,雁江区,,金山花园,"104.661896,30.117845",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
巴中,巴州区,,梁永镇斑竹村2社家,"106.799373,31.690984",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
巴中,巴州区,,巴中江北车站,"106.748672,31.860167",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
巴中,巴州区,,梁永镇斑竹村2社家,"106.799373,31.690984",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
巴中,巴州区,,巴中江北车站,"106.748672,31.860167",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
巴中,巴州区,,黄家沟车站,"106.777794,31.842226",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,1,,,四川省
南充,阆中市,,老观镇方山场,"106.13761,31.796655",,四川日报,https://mp.weixin.qq.com/s/OlChHx5Pxl0pJNHHNiC-4Q,0,,,四川省
南充,阆中市,,方山乡柏山村四组,"106.154887,31.799133",,四川日报,https://mp.weixin.qq.com/s/OlChHx5Pxl0pJNHHNiC-4Q,0,,,四川省
南充,阆中市,,方山乡马鞍山社区3组,"106.134416,31.753412",,四川日报,https://mp.weixin.qq.com/s/OlChHx5Pxl0pJNHHNiC-4Q,0,,,四川省
南充,阆中市,,方山乡卫生院,"106.139871,31.796854",,四川日报,https://mp.weixin.qq.com/s/OlChHx5Pxl0pJNHHNiC-4Q,0,,,四川省
南充,阆中市,,方山乡何文孝门诊部,,,四川日报,https://mp.weixin.qq.com/s/OlChHx5Pxl0pJNHHNiC-4Q,0,,,四川省
南充,阆中市,,老观镇中心卫生院,"106.190543,31.768193",,四川日报,https://mp.weixin.qq.com/s/OlChHx5Pxl0pJNHHNiC-4Q,0,,,四川省
南充,阆中市,,方山乡柏杨村1组,"106.124019,31.803718",,四川日报,https://mp.weixin.qq.com/s/OlChHx5Pxl0pJNHHNiC-4Q,1,,,四川省
南充,高坪区,,长乐中心卫生院,,,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,1,,,四川省
南充,高坪区,,长乐镇,"106.366305,30.794314",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
南充,高坪区,,会龙镇桂花井9村,"106.369281,30.855201",,川报观察,https://mp.weixin.qq.com/s/m6dP4uyvhPmgiH7sW-12Zg,0,,,四川省
南充,南部县,,定水镇谢家垭村,"105.933612,31.34116",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
南充,南部县,,千秋乡4村卫生站,"105.750561,31.262653",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
南充,南部县,,大桥镇褚家湾,"106.427296,31.244121",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
南充,南部县,,大河芳芳美发店,"105.973506,30.961013",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
遂宁,射洪市,,广兴镇卫生院,"105.350465,30.920846",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
遂宁,射洪市,,广兴镇菜市场,"105.350239,30.919493",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
遂宁,射洪市,,广兴镇信用社农商银行旁水电店,"105.599527,30.487656",,川报观察,https://mp.weixin.qq.com/s/nWnv_8A0ZMXyS3dJ23lmjg,1,,,四川省
遂宁,射洪市,,广兴镇新场村20组,"105.349693,30.919113",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,1,,,四川省
遂宁,射洪市,,广兴镇新场村会先茶馆,,,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,1,,,四川省
遂宁,射洪市,,东山公墓,"105.402865,30.86348",,川报观察,https://mp.weixin.qq.com/s/nWnv_8A0ZMXyS3dJ23lmjg,1,,,四川省
遂宁,射洪市,,子昂广场电信佳苑南大门鑫来便利店,"105.373487,30.856028",,川报观察,https://mp.weixin.qq.com/s/nWnv_8A0ZMXyS3dJ23lmjg,0,,,四川省
遂宁,射洪市,,广兴中石化加油站,"105.35069,30.910044",,川报观察,https://mp.weixin.qq.com/s/nWnv_8A0ZMXyS3dJ23lmjg,0,,,四川省
遂宁,射洪市,,太和镇火之缘鲜菜自助火锅店,"105.385411,30.877754",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
遂宁,射洪市,,射洪市城区金龙市场,"105.38505,30.866362",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
遂宁,射洪市,,城区城南菜市场,"105.380161,30.85811",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
遂宁,射洪市,,康瑞祥药店（三桥附近）,"105.387152,30.851087",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
遂宁,射洪市,,城南世纪商城,"105.380491,30.852406",,川报观察,https://mp.weixin.qq.com/s/nWnv_8A0ZMXyS3dJ23lmjg,0,,,四川省
遂宁,射洪市,,信用社农商银行旁水电店,"105.599527,30.487656",,川报观察,https://mp.weixin.qq.com/s/nWnv_8A0ZMXyS3dJ23lmjg,0,,,四川省
遂宁,射洪市,,新场村20组,"105.349693,30.919113",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
内江,隆昌市,,胡家镇,"105.225052,29.236324",,内江头条,https://mp.weixin.qq.com/s/wwaiPLdlRuFQxk8mTPfziQ,1,,,四川省
内江,隆昌市,,付家桥农贸市场,"105.219165,29.264325",,内江头条,https://mp.weixin.qq.com/s/wwaiPLdlRuFQxk8mTPfziQ,1,,,四川省
内江,隆昌市,,四川济世药业付家门市部,"105.225771,29.235519",,内江头条,https://mp.weixin.qq.com/s/wwaiPLdlRuFQxk8mTPfziQ,1,,,四川省
内江,隆昌市,,付家门市街358号（自行车维修店）,,,内江头条,https://mp.weixin.qq.com/s/wwaiPLdlRuFQxk8mTPfziQ,1,,,四川省
内江,隆昌市,,响石镇,"105.153611,29.281034",,内江头条,https://mp.weixin.qq.com/s/wwaiPLdlRuFQxk8mTPfziQ,1,,,四川省
内江,资中县,,顺河菜市场,"104.55424,29.95213",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,资中县,,顺河杨宗良诊所,,,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,资中县,,银山镇老下街民主社区,"104.571218,29.492215",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,资中县,,归德镇德胜老街84号,,,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,资中县,,球溪镇顺河卫生院,"105.23569,29.583267",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,资中县,,球溪镇顺河场黑沟村6组,"104.645081,29.946453",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,威远县,,新店镇长塘村12组,"104.650079,29.450138",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,威远县,,新店中心卫生院,"104.67862,29.446785",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,威远县,,新店镇七星苑2栋,"104.675524,29.447727",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,威远县,,威远碧水龙湾,"104.656203,29.525244",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,威远县,,新店镇骑龙1组,"104.641431,29.447754",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,市中区,,世纪滨江17栋,"105.072179,29.583375",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,市中区,,文英街劳动巷59号,"105.068123,29.58375",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,市中区,,白马镇政府,"104.990101,29.528923",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,市中区,,白马镇司马桥社区,"105.000755,29.53289",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,市中区,,白马镇石庙村,"105.043855,29.535018",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,市中区,,白马镇石龙村,"105.029132,29.519073",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,市中区,,龙井州菜市场,"105.036339,29.592175",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,市中区,,民族路198号,"105.059069,29.584849",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,市中区,,工商街110号,"104.992177,29.529935",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,市中区,,城东街道智慧村,"105.068477,29.58562",,内江头条,https://mp.weixin.qq.com/s/zZglJBFMqpwFMLQGR1x-Ng,0,,,四川省
内江,市中区,,龙门镇梁坝村,"105.033177,29.46434",,内江头条,https://mp.weixin.qq.com/s/zZglJBFMqpwFMLQGR1x-Ng,0,,,四川省
内江,市中区,,民族路九妹鲜毛肚火锅,"105.058632,29.584519",,内江头条,https://mp.weixin.qq.com/s/zZglJBFMqpwFMLQGR1x-Ng,0,,,四川省
内江,东兴区,,永福镇夏家沟村6组,"105.313045,29.789082",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,东兴区,,永福卫生院,"105.34003,29.791071",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,东兴区,,龙湾半岛宣和茶楼,"105.044687,29.596762",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,东兴区,,太白路天萱茶楼,"105.064101,29.601587",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,东兴区,,兴盛路阳意宾馆,"105.071107,29.600347",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,东兴区,,北环路兰亭茶室,"105.057946,29.609111",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,东兴区,,新江街道高寺村,"105.106746,29.567129",,内江头条,https://mp.weixin.qq.com/s/zZglJBFMqpwFMLQGR1x-Ng,0,,,四川省
内江,东兴区,,汇宇一品菜市场,"105.0441,29.602198",,内江头条,https://mp.weixin.qq.com/s/zZglJBFMqpwFMLQGR1x-Ng,0,,,四川省
内江,东兴区,,绿岛银座5栋,"105.044916,29.601998",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,东兴区,,高梁镇鸳鸯村7组,"105.221972,29.748792",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,东兴区,,高梁镇君悦酒楼,"105.24962,29.746893",,川报观察,https://cbgc.scol.com.cn/news/230125?from-related-news,0,,,四川省
内江,东兴区,,翡翠国际,"105.037982,29.602019",,内江头条,https://mp.weixin.qq.com/s/zZglJBFMqpwFMLQGR1x-Ng,0,,,四川省
内江,东兴区,,春天江与城,"105.037383,29.607342",,内江头条,https://mp.weixin.qq.com/s/zZglJBFMqpwFMLQGR1x-Ng,0,,,四川省
广安,华蓥市,,广华驾校,"106.753259,30.374244",,广安发布,https://mp.weixin.qq.com/s/8HuPY0YK106U0WuW0-zaCQ,0,,,四川省
广安,岳池县,,罗渡镇兴盛小区,"106.593972,30.364881",,广安发布,https://mp.weixin.qq.com/s/8HuPY0YK106U0WuW0-zaCQ,0,,,四川省
广安,岳池县,,石垭镇石普大道10号光明小区,"106.820143,30.520178",,广安发布,https://mp.weixin.qq.com/s/8HuPY0YK106U0WuW0-zaCQ,0,,,四川省
广安,岳池县,,齐福乡水库,"106.572766,30.381986",,广安发布,https://mp.weixin.qq.com/s/8HuPY0YK106U0WuW0-zaCQ,0,,,四川省
广安,岳池县,,石垭镇丁家河水库,"106.479755,30.450418",,广安发布,https://mp.weixin.qq.com/s/8HuPY0YK106U0WuW0-zaCQ,0,,,四川省
广安,岳池县,,石垭镇“好又多”超市,"106.498506,30.468746",,广安发布,https://mp.weixin.qq.com/s/8HuPY0YK106U0WuW0-zaCQ,0,,,四川省
宜宾,叙州区,,南岸街道中山生态园小区,"104.650534,28.754252",,宜宾发布,https://mp.weixin.qq.com/s/CCTZJkVX-ZDTmI4rjEQzsg,1,,,四川省
攀枝花,东区,,天骄名城,"101.737717,26.602266",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
攀枝花,东区,,阳光馨苑,"101.736743,26.593523",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
攀枝花,东区,,马兰山农贸市场,"101.73786,26.590807",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
攀枝花,东区,,金海世纪城,"101.727413,26.561026",,川报观察,https://mp.weixin.qq.com/s/nWnv_8A0ZMXyS3dJ23lmjg,0,,,四川省
攀枝花,东区,,阳城龙庭,"101.74079,26.567046",,川报观察,https://mp.weixin.qq.com/s/nWnv_8A0ZMXyS3dJ23lmjg,0,,,四川省
攀枝花,东区,,瓜子坪马兰山路马兰轩餐馆,"101.737722,26.591078",,川报观察,https://mp.weixin.qq.com/s/j6R6NpM6j3GVBoSUqF7C3g,0,,,四川省
绵阳,盐亭县,,安泰名园,"105.390051,31.228755",,绵阳日报社,https://mp.weixin.qq.com/s/z5buOiSJrK6xu-_6fNbo6w,0,,,四川省
绵阳,盐亭县,,长兴社区,"105.479119,31.203313",,绵阳日报社,https://mp.weixin.qq.com/s/z5buOiSJrK6xu-_6fNbo6w,0,,,四川省
绵阳,盐亭县,,黄甸定光,"105.445939,31.171407",,绵阳日报社,https://mp.weixin.qq.com/s/z5buOiSJrK6xu-_6fNbo6w,0,,,四川省
绵阳,盐亭县,,笔塔明珠,"105.389349,31.223729",,绵阳日报社,https://mp.weixin.qq.com/s/z5buOiSJrK6xu-_6fNbo6w,0,,,四川省
绵阳,三台县,,北坝一城天下,"105.10064,31.097745",,绵阳日报社,https://mp.weixin.qq.com/s/z5buOiSJrK6xu-_6fNbo6w,0,,,四川省
绵阳,三台县,,东河路药房,"105.092219,31.092969",,绵阳日报社,https://mp.weixin.qq.com/s/Ie4ezC-VPsozuDCnlOd0Gg,1,,,四川省
绵阳,三台县,,西平镇建林办事处,"104.858991,31.018533",,绵阳日报社,https://mp.weixin.qq.com/s/Ie4ezC-VPsozuDCnlOd0Gg,1,,,四川省
绵阳,三台县,,潼川镇梓锦韵苑小区,"105.07941,31.083873",,绵阳日报社,https://mp.weixin.qq.com/s/Ie4ezC-VPsozuDCnlOd0Gg,0,,,四川省
绵阳,三台县,,潼川银座,"105.091379,31.093439",,绵阳日报社,https://mp.weixin.qq.com/s/Ie4ezC-VPsozuDCnlOd0Gg,0,,,四川省
绵阳,三台县,,建平镇沙坝村,"104.907026,31.10973",,绵阳日报社,https://mp.weixin.qq.com/s/Ie4ezC-VPsozuDCnlOd0Gg,0,,,四川省
绵阳,江油市,,明月新城小区,"104.717895,31.743165",,绵阳日报社,https://mp.weixin.qq.com/s/z5buOiSJrK6xu-_6fNbo6w,0,,,四川省
绵阳,江油市,,心悦华庭,"104.722711,31.753203",,绵阳日报社,https://mp.weixin.qq.com/s/z5buOiSJrK6xu-_6fNbo6w,0,,,四川省
绵阳,江油市,,中原爱心小区,"104.72054,31.741308",,绵阳日报社,https://mp.weixin.qq.com/s/z5buOiSJrK6xu-_6fNbo6w,0,,,四川省
绵阳,江油市,,博文怡康苑,"104.735051,31.763617",,绵阳日报社,https://mp.weixin.qq.com/s/z5buOiSJrK6xu-_6fNbo6w,0,,,四川省
绵阳,江油市,,昌明怡景,"104.735924,31.764827",,绵阳日报社,https://mp.weixin.qq.com/s/z5buOiSJrK6xu-_6fNbo6w,0,,,四川省
绵阳,江油市,,广电大楼,"104.730786,31.764258",,绵阳日报社,https://mp.weixin.qq.com/s/z5buOiSJrK6xu-_6fNbo6w,0,,,四川省
绵阳,江油市,,瑞祥苑,"104.72963,31.764257",,绵阳日报社,https://mp.weixin.qq.com/s/z5buOiSJrK6xu-_6fNbo6w,0,,,四川省
绵阳,江油市,,大雁镇龙王村,"104.784518,31.699098",,绵阳日报社,https://mp.weixin.qq.com/s/Ie4ezC-VPsozuDCnlOd0Gg,0,,,四川省
绵阳,江油市,,顺辉花园城,"104.727011,31.752245",,绵阳日报社,https://mp.weixin.qq.com/s/z5buOiSJrK6xu-_6fNbo6w,0,,,四川省
绵阳,北川县,,安昌镇大西街9号,"104.419154,31.64375",,绵阳日报社,https://mp.weixin.qq.com/s/z5buOiSJrK6xu-_6fNbo6w,0,,,四川省
绵阳,北川县,,东风北街,"104.422219,31.646959",,绵阳日报社,https://mp.weixin.qq.com/s/z5buOiSJrK6xu-_6fNbo6w,0,,,四川省
